Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Japan,JPN,1985,Barro-Lee: Percentage of female population age 60-64 with no education,BAR.NOED.6064.FE.ZS,0.75
Japan,JPN,1980,Barro-Lee: Percentage of female population age 60-64 with no education,BAR.NOED.6064.FE.ZS,0.34
Japan,JPN,1975,Barro-Lee: Percentage of female population age 60-64 with no education,BAR.NOED.6064.FE.ZS,1.17
Japan,JPN,1970,Barro-Lee: Percentage of female population age 60-64 with no education,BAR.NOED.6064.FE.ZS,1.1
Japan,JPN,1965,Barro-Lee: Percentage of female population age 60-64 with no education,BAR.NOED.6064.FE.ZS,6.08
Japan,JPN,1960,Barro-Lee: Percentage of female population age 60-64 with no education,BAR.NOED.6064.FE.ZS,4.3
Japan,JPN,2010,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,0.09
Japan,JPN,2005,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,0.12
Japan,JPN,2000,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,0.13
Japan,JPN,1995,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,0.21
Japan,JPN,1990,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,0.19
Japan,JPN,1985,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,0.56
Japan,JPN,1980,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,0.23
Japan,JPN,1975,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,0.76
Japan,JPN,1970,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,0.8
Japan,JPN,1965,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,4.03
Japan,JPN,1960,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,2.9
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,6026
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,6568
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,7503
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,8560
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,9988
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,8968
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,8265
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,8007
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,9138
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,10776
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,9390
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,2942
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,3206
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,3664
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,4172
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,4871
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,4373
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,4045
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,3938
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,4530
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,5339
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,4648
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,110797
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,110156
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,108437
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,105454
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,100808
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,94840
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,89295
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,84415
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,79260
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,73234
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,65669
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,57243
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,56776
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,55791
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,54180
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,51802
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,48770
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,45936
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,43427
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,40870
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,37762
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,33962
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 20-24, total",BAR.POP.2024,6611
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 20-24, total",BAR.POP.2024,7542
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 20-24, total",BAR.POP.2024,8597
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 20-24, total",BAR.POP.2024,9898
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 20-24, total",BAR.POP.2024,8800
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 20-24, total",BAR.POP.2024,8190
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 20-24, total",BAR.POP.2024,7907
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 20-24, total",BAR.POP.2024,9155
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 20-24, total",BAR.POP.2024,10693
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 20-24, total",BAR.POP.2024,9169
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 20-24, total",BAR.POP.2024,8361
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 20-24, female",BAR.POP.2024.FE,3231
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 20-24, female",BAR.POP.2024.FE,3688
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 20-24, female",BAR.POP.2024.FE,4195
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 20-24, female",BAR.POP.2024.FE,4853
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 20-24, female",BAR.POP.2024.FE,4328
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 20-24, female",BAR.POP.2024.FE,4029
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 20-24, female",BAR.POP.2024.FE,3913
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 20-24, female",BAR.POP.2024.FE,4551
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 20-24, female",BAR.POP.2024.FE,5365
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 20-24, female",BAR.POP.2024.FE,4624
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 20-24, female",BAR.POP.2024.FE,4227
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 25-29, total",BAR.POP.2529,7578
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 25-29, total",BAR.POP.2529,8628
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 25-29, total",BAR.POP.2529,9924
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 25-29, total",BAR.POP.2529,8791
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 25-29, total",BAR.POP.2529,8086
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 25-29, total",BAR.POP.2529,7812
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 25-29, total",BAR.POP.2529,9132
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 25-29, total",BAR.POP.2529,10713
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 25-29, total",BAR.POP.2529,9119
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 25-29, total",BAR.POP.2529,8421
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 25-29, total",BAR.POP.2529,8274
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 25-29, female",BAR.POP.2529.FE,3709
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 25-29, female",BAR.POP.2529.FE,4214
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 25-29, female",BAR.POP.2529.FE,4871
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 25-29, female",BAR.POP.2529.FE,4336
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 25-29, female",BAR.POP.2529.FE,3996
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 25-29, female",BAR.POP.2529.FE,3869
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 25-29, female",BAR.POP.2529.FE,4540
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 25-29, female",BAR.POP.2529.FE,5330
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 25-29, female",BAR.POP.2529.FE,4588
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 25-29, female",BAR.POP.2529.FE,4234
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 25-29, female",BAR.POP.2529.FE,4152
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 25+, total",BAR.POP.25UP,98160
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 25+, total",BAR.POP.25UP,96046
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 25+, total",BAR.POP.25UP,92337
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 25+, total",BAR.POP.25UP,86996
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 25+, total",BAR.POP.25UP,82020
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 25+, total",BAR.POP.25UP,77682
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 25+, total",BAR.POP.25UP,73123
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 25+, total",BAR.POP.25UP,67253
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 25+, total",BAR.POP.25UP,59429
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 25+, total",BAR.POP.25UP,53289
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 25+, total",BAR.POP.25UP,47918
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 25+, female",BAR.POP.25UP.FE,51070
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 25+, female",BAR.POP.25UP.FE,49882
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 25+, female",BAR.POP.25UP.FE,47932
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 25+, female",BAR.POP.25UP.FE,45155
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 25+, female",BAR.POP.25UP.FE,42603
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 25+, female",BAR.POP.25UP.FE,40368
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 25+, female",BAR.POP.25UP.FE,37978
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 25+, female",BAR.POP.25UP.FE,34938
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 25+, female",BAR.POP.25UP.FE,30975
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 25+, female",BAR.POP.25UP.FE,27799
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 25+, female",BAR.POP.25UP.FE,25087
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 30-34, total",BAR.POP.3034,8645
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 30-34, total",BAR.POP.3034,9936
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 30-34, total",BAR.POP.3034,8803
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 30-34, total",BAR.POP.3034,8129
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 30-34, total",BAR.POP.3034,7874
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 30-34, total",BAR.POP.3034,9041
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 30-34, total",BAR.POP.3034,10701
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 30-34, total",BAR.POP.3034,9206
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 30-34, total",BAR.POP.3034,8414
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 30-34, total",BAR.POP.3034,8293
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 30-34, total",BAR.POP.3034,7519
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 30-34, female",BAR.POP.3034.FE,4227
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 30-34, female",BAR.POP.3034.FE,4882
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 30-34, female",BAR.POP.3034.FE,4346
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 30-34, female",BAR.POP.3034.FE,4012
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 30-34, female",BAR.POP.3034.FE,3902
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 30-34, female",BAR.POP.3034.FE,4489
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 30-34, female",BAR.POP.3034.FE,5316
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 30-34, female",BAR.POP.3034.FE,4600
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 30-34, female",BAR.POP.3034.FE,4212
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 30-34, female",BAR.POP.3034.FE,4127
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 30-34, female",BAR.POP.3034.FE,3758
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 35-39, total",BAR.POP.3539,9930
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 35-39, total",BAR.POP.3539,8798
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 35-39, total",BAR.POP.3539,8123
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 35-39, total",BAR.POP.3539,7824
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 35-39, total",BAR.POP.3539,9115
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 35-39, total",BAR.POP.3539,10723
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 35-39, total",BAR.POP.3539,9171
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 35-39, total",BAR.POP.3539,8415
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 35-39, total",BAR.POP.3539,8246
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 35-39, total",BAR.POP.3539,7505
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 35-39, total",BAR.POP.3539,6028
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 35-39, female",BAR.POP.3539.FE,4885
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 35-39, female",BAR.POP.3539.FE,4348
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 35-39, female",BAR.POP.3539.FE,4014
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 35-39, female",BAR.POP.3539.FE,3876
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 35-39, female",BAR.POP.3539.FE,4530
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 35-39, female",BAR.POP.3539.FE,5332
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 35-39, female",BAR.POP.3539.FE,4590
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 35-39, female",BAR.POP.3539.FE,4205
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 35-39, female",BAR.POP.3539.FE,4105
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 35-39, female",BAR.POP.3539.FE,3762
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 35-39, female",BAR.POP.3539.FE,3286
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 40-44, total",BAR.POP.4044,8776
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 40-44, total",BAR.POP.4044,8099
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 40-44, total",BAR.POP.4044,7797
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 40-44, total",BAR.POP.4044,9009
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 40-44, total",BAR.POP.4044,10613
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 40-44, total",BAR.POP.4044,9122
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 40-44, total",BAR.POP.4044,8341
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 40-44, total",BAR.POP.4044,8183
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 40-44, total",BAR.POP.4044,7370
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 40-44, total",BAR.POP.4044,5944
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 40-44, total",BAR.POP.4044,5041
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 40-44, female",BAR.POP.4044.FE,4344
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 40-44, female",BAR.POP.4044.FE,4008
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 40-44, female",BAR.POP.4044.FE,3868
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 40-44, female",BAR.POP.4044.FE,4478
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 40-44, female",BAR.POP.4044.FE,5283
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 40-44, female",BAR.POP.4044.FE,4576
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 40-44, female",BAR.POP.4044.FE,4178
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 40-44, female",BAR.POP.4044.FE,4079
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 40-44, female",BAR.POP.4044.FE,3691
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 40-44, female",BAR.POP.4044.FE,3237
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 40-44, female",BAR.POP.4044.FE,2745
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 45-49, total",BAR.POP.4549,8053
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 45-49, total",BAR.POP.4549,7747
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 45-49, total",BAR.POP.4549,8939
Japan,JPN,1995,"Barro-Lee: Population in thousands, age 45-49, total",BAR.POP.4549,10621
Japan,JPN,1990,"Barro-Lee: Population in thousands, age 45-49, total",BAR.POP.4549,9008
Japan,JPN,1985,"Barro-Lee: Population in thousands, age 45-49, total",BAR.POP.4549,8225
Japan,JPN,1980,"Barro-Lee: Population in thousands, age 45-49, total",BAR.POP.4549,8061
Japan,JPN,1975,"Barro-Lee: Population in thousands, age 45-49, total",BAR.POP.4549,7290
Japan,JPN,1970,"Barro-Lee: Population in thousands, age 45-49, total",BAR.POP.4549,5901
Japan,JPN,1965,"Barro-Lee: Population in thousands, age 45-49, total",BAR.POP.4549,4920
Japan,JPN,1960,"Barro-Lee: Population in thousands, age 45-49, total",BAR.POP.4549,4833
Japan,JPN,2010,"Barro-Lee: Population in thousands, age 45-49, female",BAR.POP.4549.FE,3996
Japan,JPN,2005,"Barro-Lee: Population in thousands, age 45-49, female",BAR.POP.4549.FE,3853
Japan,JPN,2000,"Barro-Lee: Population in thousands, age 45-49, female",BAR.POP.4549.FE,4455
